orig,read,kind
@magazine,アットマ’ガジン,4
@キャプチャ,アットキャ’プチャ,4
@コントローラ,アットコントロ’ーラ,4
@スイッチ,アットスイ’ッチ,4
@ブラウザ,アットブラ’ウザ,4
@メール,アットメ’ール,4
@メニュー,アットメ’ニュー,4
@映像館,アットエーゾ’ーカン,4
@拡大ツール,アットカクダイツ’ール,1
@料金表示,アットリョーキンヒョ’ージ,4
administrator,アドミニストレ’ーター,1
administrators,アドミニストレ’ーターズ,1
animo,ア’ニモ,4
azby,ア’ズビー,4
azbyclub,アズビーク’ラブ,4
biblo,ビ’ブロ,4
biglobe,ビッグロ’ーブ,4
celeron,セ’レロン,4
computer’s,コンピュ’ーターズ,1
crusoe,クル’ーソー,4
drag’n,ドラッグン,1
dvd,ディーブイディ’ー,1
finespeech,ファインスピ’ーチ,4
finespeech2,ファインスピ’ーチ＿ツ’ー,4
hiーho,ハ’イホー,4
intacta,インタ’クタ,4
intellisync,インテリシ’ンク,4
juke,ジューク,1
keiko,ケ’イコ,1
limited,リ’ミテッド,1
loox,ル’ークス,4
magictv,マジックティーブ’イ,1
motiondv,モーションディーブ’イ,4
netscape,ネットスケ’ープ,4
oricon,オリコン,4
pentium,ペ’ンティアム,4
pliche,プ’リシェ,4
q&a,キューアンドエ’ー,1
readme,リードミ’ー,1
sanrio,サンリオ,4
shogakukan,ショーガ’クカン,4
soーnet,ソ’ネット,4
softex,ソフテ’ックス,4
soho’s,ソ’ーホーズ,1
takashi,タ’カシ,1
telephony,テ’レフォニー,1
transmeta,トランスメ’タ,4
ttnet,ティーティーネ’ット,4
なっとく,ナットク,6
なんば,ナ’ンバ,5
はーときゃんばす,ハートキャ’ンバス,4
ぱれっと君,パ’レットクン,4
まいと~く,マイト’ーク,4
らくらく写真館,ラクラクシャシ’ンカン,4
タスクバー,タスクバ’ー,1
ドット,ドット,1
リカバリ,リカバリ,6
眼の助,ガンノスケ,4
魚座,ウオザ,1
降水確率,コースイカ’クリツ,1
常時接続,ジョージセ’ツゾク,6
水瓶座,ミズガメザ,1
声の高さ,コ’エノ＿タ’カサ,1
筆ぐるめ,フデグ’ルメ,4
python,パ’イソン,4
nyanchan,ニャ’ンチャン,4
info,イ’ンフォ,4
queue,キュ’ー,4
google,グ’ーグル,4
chrome,クロ’ーム,4
git,ギ’ット,4
gitignore,ギットイグノ’ア,4
falcon,ファ’ルコン,4
addons,アッドオ’ンズ,4
見出し,ミダ’シ,1
bool,ブ’ール,4
int,イ’ント,4
unsigned,アンサ’インド,4
xeon,ジ’ーオン,4
kubernetes,クーバネ’テス,4
recreate,リク’リエート,4
recreating,リクリエ’ーティング,4
direnv,ダーエ’ンブ,4
braille,ブレ’イル,4
skype,スカ’イプ,4
vscode,ブイエスコ’ード,4
locale,ロケ’ール,4
atok,エ’イトック,4
gmail,ジーメ’イル,4
deletion,デリ’ーション,4
deletions,デリ’ーションズ,4
insertion,インサ’ーション,4
insertions,インサ’ーションズ,4
pc-talker,ピーシート’ーカー,4
pctalker,ピーシート’ーカー,4
reused,リユ’ーズド,4
com,コ’ム,4
nexus,ネ’クサス,4
komplete,コンプリ’ート,4
kontakt,コ’ンタクト,4
oculus,オ’キュラス,4
typo,タ’イポ,4
hash,ハ’ッシュ,4
mozilla,モ’ジラ,4
adobe,アドビ’,4
tweet,ツイ’ート,4
tweeted,ツイ’ーテッド,4
tweets,ツイ’ーツ,4
twitter,ツイッター,4
tween,ツイ’ーン,4
twblue,ティーダブリューブ’ルー,4
itmedia,アイティーメ’ディア,4
tmedia,ティーメ’ディア,4
template,テンプレ’ート,1
manamon,マ’ナモン,4
decrypt,デクリ’プト,4
encrypt,エンクリ’プト,4
steinburg,スタインバ’ーグ,4
generating,ジェネレ’ーティング,4
contributor,コントリビュ’ーター,4
contributors,コントリビュ’ーターズ,4
qiita,キ’イタ,4
twain,トゥエ’イン,4
pixel,ピ’クセル,4
twitcasting,ツイットキャ’スティング,4
twit,ツイ'ット,4
merge,マ’ージ,4
merging,マ’ージング,4
merged,マ’ージド,4
abort,アボ’ート,4
tracked,トラ’ックト,4
untracked,アントラ’ックト,4
unstage,アンステ’ージ,4
is,イ’ズ,4
felica,フェ’リカ,4
wifi,ワイファイ’,4
sata,サタ,4
covid,コ’ビッド,4
huawei,ハ’ーウェイ,4
raspberry,ラ’ズベリー,4
radion,レ’イディオン,4
dtalker,ディート’ーカー,4
talker,ト’ーカー,4
perkins,パ’ーキンス,4
zip,ジップ’,1
ubuntu,ウブ’ントゥ,4
asterisk,アスタリ’スク,4
kitaca,キ’タカ,4
suica,ス’イカ,4
pasmo,パ’スモ,4
toica,ト’イカ,4
manaca,マ’ナカ,4
icoca,イ’コカ,4
nimoca,ニ’モカ,4
vocaloid,ボーカロ’イド,4
indent,インデ’ント,1
increment,イ’ンクリメント,1
再読み込み,サイヨ’ミコミ,1
append,アペ’ンド,1
radiko,ラ’ジコ,4
tsukuba,ツ’クバ,5
dict,ディ’クト,4
var,バ’ー,4
const,コ’ンスト,4
as,ア’ズ,4
lambda,ラ’ムダ,4
stat,スタ’ット,4
func,ファ’ンク,4
char,チャ’ー,4
nodejs,ノードジェーエ’ス,4
sudo,スードゥ’ー,4
dev,デ’ブ,4
sars,サ’ーズ,4
cortana,コルタナ’,4
folder,フォ’ルダー,1
email,イーメ’ール,1
sizer,サ’イザー,4
util,ユ’ーティル,1
peing,ペ’イング,4
recursive,リカ’ーシブ,4
admin,ア’ドミン,4
apache,アパ’ッチ,4
perl,パ’ール,4
kotlin,コ’トリン,4
repository,リポジ’トリー,1
repositories,リポジ’トリーズ,4
validate,バリデ’ート,4
validation,バリデ’ーション,4
parsed,パ’ースト,4
app,ア’ップ,1
paren,パ’ーレン,1
dependencies,ディペ’ンデンシーズ,1
dependency,ディペ’ンデンシー,4
rename,リネ’イム,4
deprecated,デプリケ’ーテッド,4
deprecation,デプリケ’ーション,4
argo,ア’ルゴ,4
args,ア’ーグス,4
ops,オ’プス,4
mysql,マイエスキューエ’ル,4
mysqldump,マイエスキューエルダ’ンプ,4
mysqlcheck,マイエスキューエルチェ’ック,4
wikipedia,ウィキペ’ディア,4
debian,デ’ビアン,4
wiki,ウィ’キ,4
sakura,サクラ,4
lolipop,ロリポ’ップ,4
goo辞書,グージ’ショ,4
理教連,リキョ’ーレン,4
nginx,エンジンエ’ックス,4
temp,テ’ンプ,1
colon,コ’ロン,1
at,ア’ット,1
caret,キャ’レット,1
graav,グラ’ーブ,1
tilda,チ’ルダ,1
macron,マ’クロン,1
triangular,トライア’ングラー,1
foo,フ’ー,1
foobar,フ’ーバー,4
customize,カ’スタマイズ,4
moodle,ム’ードル,4
読み込み中,ヨミコミチュー’,1
fiddler,フィ’ドラー,4
cygwin,シ’グウィン,4
理療科,リリョーカ’,1
retweet,リツイ’ート,4
retweeted,リツイ’ーテッド,4
retweets,リツイ’ーツ,4
docs,ド’ックス,4
archive,アーカ’イブ,4
archived,アーカ’イブド,4
lint,リ’ント,4
linting,リ’ンティング,4
linter,リ’ンター,4
eslint,イーエスリ’ント,4
bash,バ’ッシュ,4
fluffy,フラ’ッフィー,4
kochi,コ’ーチ,4
cubase,キュ’ーベース,4
updater,アップデ’ーター,4
segfault,セグフォ’ールト,4
sigterm,シグタ’ーム,4
sigquit,シグクイ’ット,4
sigint,シグイ’ント,4
sigkill,シグキ’ル,4
crafting,クラ’フティング,4
platforming,プラットフォ’ーミング,4
unbelievably,アンビリ’ーバブリー,4
who,フ’ー,4
glitch,グリ’ッチ,4
glitches,グリ’ッチズ,4
demo,デ’モ,4
retro,レ’トロ,4
vale,ベ’イル,4
dreamy,ドリ’ーミー,4
shadowrine,シャド’ウライン,4
xbox,エック’スボックス,4
tera,テ’ラ,4
entitlements,エンタ’イトルメンツ,4
darwin,ダ’ーウィン,4
rebuilding,リビ’ルディング,4
dist,ディ’スト,4
pyinstaller,パイインスト’ーラー,4
identifier,アイデ’ンティファイアー,4
binaries,バ’イナリーズ,4
generated,ジェネレ’ーティッド,4
executable,エクゼキュ’ータブル,4
irrelevant,イリ’レバント,4
specified,スペ’シファイド,4
晴眼者,セイガ’ンシャ,1
unread, アンレ’ッドゥ,4
notifier,ノーティファ’イアー,4
pokemon,ポケ’モン,4
rec,レ’ック,4
retrieve,リトリ’ーブ,4
retrieved,リトリ’ーブド,4
vmware,ブイエムウェ’アー,4
fortnite,フォ’ートナイト,4
scify,サイファイ,4
randomly,ラ’ンダムリー,4
disconnect,ディスコネ’クト,4
disconnects,ディスコネ’クツ,4
disconnecting,ディスコネ’クティング,4
incremental,インクリメ’ンタル,4
mush,マ’ッシュ,4
ninja,ニ’ンジャ,4
okay,オ’ーケイ,4
tutorial,チュート’リアル,4
authentication,オーセンティケ’ーション,4
authenticated,オーセンティケ’ーテッド,4
authenticating,オーセンティケ’ーティング,4
authenticate,オーセンティケ’ート,4
authenticator,オーセンティケ’ーター,4
credential,クレデ’ンシャル,4
credentials,クレ’デンシャルズ,4
specify,スペ’シファイ,4
specification,スペシフィケ’ーション,4
notarization,ノータライゼ’ーション,4
notarize,ノータラ’イズ,4
notarizing,ノータラ’イジング,4
notarized,ノータラ’イズド,4
handler,ハ’ンドラー,4
unhandled,アンハ’ンドルド,4
me,ミ’ー,4
init,イ’ニット,4
vars,バ’ーズ,4
was,ワ’ズ,4
reflog,リフロ’グ,4
rebase,リベ’ース,4
rebasing,リベ’ーシング,4
rebased,リベ’ースド,4
pointer,ポイ’ンター,4
手札,テ’フダ,4
ctypes,シータ’イプス,4
println,プリ’ント＿エルエ’ヌ,4
printf,プリ’ント＿エ’フ,4
sprintf,エ’ス＿プリ’ント＿エ’フ,4
emacs,イ’ーマックス,4
un,ア’ン,4
poedit,ピーオーエディ’ット,4
wxpython,ダブルユーエックスパ’イソン,4
py,パ’イ,4
大雑把,オーザ’ッパ,4
aquestalk,アクエスト’ーク,4
dectalk,デクト’ーク,4
json,ジェ’イソン,4
ひな形,ヒナガタ,4
struct,ストラ’クト,4
def,デ’フ,4
docker,ド’ッカー,4
stash,スタ’ッシュ,4
applicable,アプリ’カブル,4
changer,チェ’ンジャー,4
inflection,インフレ’クション,4
numeric,ニューメ’リック,4
espeak,イ’ースピーク,4
veior,ベ’アー,4
行頭,ギョートー,4
英数,エイス’ー,4
iostream,アイオーストリ’ーム,4
revert,リバ’ート,4
reverted,リバ’ーテッド,4
reverting,リバ’ーティング,4
reverts,リバ’ーツ,4
bot,ボ’ット,4
bots,ボ’ッツ,4
toggle,ト’グル,4
toggled,ト’グルド,4
tentris,テ’ントリス,4
psychic,サ’イキック,4
siren,サ’イレン,4
salutation,サリューテ’ーション,4
boxer,ボ’クサー,4
alchemist,アルケミ’スト,4
sucker,サ’ッカー,4
posture,ポ’スチャー,4
yeti,イ’エティ,4
momentum,モーメ’ンタム,4
nostalgic,ノスタ’ルジック,4
spectral,スペ’クトラル,4
ephemeral,エ’フェメラル,4
elixir,エリ’クサー,4
environmental,エンバイロンメ’ンタル,4
mace,メ’イス,4
squall,スコ’ール,4
renegade,リネゲ’ード,4
brawler,ブロ’ーラー,4
golem,ゴ’ーレム,4
kraken,クラ’ーケン,4
fang,ファ’ング,4
tentacle,テ’ンタクル,4
nightmarish,ナイトマ’リッシュ,4
mantis,マ’ンティス,4
disappearance,ディスアピ’アランス,4
ideation,アイディエ'ーション,4
generate,ジェネレ’ート,4
magical,マ’ジカル,4
mutuality,ミューチャ’リティー,4
indemnity,インデム’ニティー,4
herbivorous,ハ’ービボラス,4
heuristics,ヒューリ’スティクス,4
heuristical,ヒューリ’スティカル,4
allocator,アロケ’ーター,4
destructor,デストラ’クター,4
emplace,エンプレ’イス,4
erase,イレ’イズ,4
erased,イレ’イスド,4
erasing,イレ’イシング,4
optimize,オプティマ’イズ,4
optimized,オプティマ’イズド,4
optimizable,オプティマ’イザブル,4
optimizing,オプティマ’イジング,4
optimization,オプティミゼ’ーション,4
customized,カスタマ’イズド,4
rehash,リハッシュ,4
rehashed,リハ’ッシュド,4
iterator,イテレ’ーター,4
iterators,イテレ’ーターズ,4
initializer,イニシャラ’イザー,4
initializes,イニシャラ’イジズ,4
initialization,イニシャライゼ’ーション,4
suffix,サフィ’ックス,4
suffixed,サフィ’ックスド,4
parse,パ’ース,4
assignee,アサ’イニー,4
assignees,アサ’イニーズ,4
youtuber,ユーチュ’ーバー,4
reset,リセ’ット,4
resetting,リセ’ッティング,4
dis,ディ’ス,4
decompile,デコンパ’イル,4
decompiling,デコンパ’イリング,4
decompiler,デコンパ’イラー,4
gamers,ゲ’ーマーズ,4
disney,ディ’ズニー,4
refactor,リファ’クター,4
refactored,リファ’クタード,4
refactoring,リファ’クタリング,4
projectile,プロジェクタ’イル,4
currently,カ’レントリー,4
alexa,アレ’クサ,4
chromium,クロミ’ウム,4
redirect,リダ’イレクト,4
redirecting,リダ’イレクティング,4
redirected,リダ’イレクテッド,4
redirectional,リダ’イレクショナル,4
iterate,イテレ’ート,4
iteration,イテレ’ーション,4
psycho,サ’イコ,4
intimidation,インティ’ミデーション,4
constraint,コンストレ’イント,4
constraints,コンストレ’インツ,4
troll,トロ’ール,4
trolling,トロ’ーリング,4
trolled,トロ’ールド,4
climatology,クリマト’ロジー,4
roost,ル’ースト,4
dinosaur,ダ’イナソー,4
dinosaurs,ダ’イナソーズ,4
electrification,エレクトリフィケ’ーション,4
thrower,スロ’ーワー,4
antidote,アンチド’ート,4
ivity,イ’ビティー,4
basilisk,バシリ’スク,4
genesis,ジェ’ネシス,4
amnesia,アムニ’ージア,4
envision,エンビ’ジョン,4
reminder,リマ’インダー,4
openal,オ’ープン＿エーエ’ル,4
opencv,オ’ープン＿シーブ’イ,4
openssl,オ’ープン＿エスエスエ’ル,4
openssh,オ’ープン＿エスエスエ’イチ,4
jtalk,ジェート’ーク,4
複数行,フクス’ーギョー,4
logger,ロ’ガー,4
oppressive,オプレ’ッシブ,4
alias,エ’イリアス,4
param,パ’ラム,4
env,エ’ンブ,4
browser,ブラウザー,4
quiz,ク’イズ,4
arg,ア’ーグ,4
opt,オ’プト,4
natively,ネ’ーティブリー,4
住信,スミ’シン,4
boost,ブ’ースト,4
cybozu,サ’イボウズ,4
freee,フリ’ー,4
moppy,モッ’ピー,4
slime,スラ’イム,4
slimes,スラ’イムズ,4
implementation,インプリメンテ’ーション,4
valid,バ’リッド,4
browsers,ブラ’ウザーズ,4
awesome,オ’ーサム,4
infinity,インフィ’ニティー,4
求む,モト’ム,4
vim,ビ’ム,4
xampp,ザ’ンプ,4
kommufa,コ’ミュファ,4
tiktok,ティックト’ック,4
instagram,インスタグ’ラム,4
uber,ウ’ーバー,4
fripflop,フリップフロ’ップ,4
櫻子,サクラ’コ,4
髙橋,タカ’ハシ,4
山﨑,ヤマザキ,4
真梨子,マ’リコ,4
由衣,ユ’イ,4
zard,ザ’ード,4
timez,タ’イムズ,4
majik,マ’ジック,4
mongol,モ’ンゴル,4
fantastics,ファンタスティ’クス,4
juliet,ジュ’リエット,4
stalin,スタ’ーリン,4
groovers,グル’ーバーズ,4
judy,ジュ’ディー,4
deactivate,ディアクティベ’ート,4
deactivated,ディアクティベ’ーテッド,4
deactivating,ディアクティベ’ーティング,4
deactivation,ディアクティベ’ーション,4
bulleted,ビュ’レッティッド,4
footer,フ’ッター,4
extern,エクスタ’ーン,4
functionality,ファンクショナ’リティー,4
functionalities,ファンクショナ’リティーズ,4
specifies,スペ’シファイズ,4
linker,リ’ンカー,4
linkers,リ’ンカーズ,4
boolean,ブ’ーリアン,4
switcher,スイ’ッチャー,4
avatar,ア’バター,4
signer,サ’イナー,4
descriptive,デスクリ’プティブ,4
grizzly,グリ’ズリー,4
redemption,リデ’ンプション,4
activate,アクティベ’ート,4
activation,アクティベ’ーション,4
activating,アクティベ’ーティング,4
activated,アクティベ’ーティッド,4
activatable,アクティベ’ータブル,4
drummer,ドラ’マー,4
anker,ア’ンカー,4
becky,ビ’ッキー,4
bytes,バ’イツ,4
certification,サーティフィケ’ーション,4
certifications,サーティフィケ’ーションズ,4
certified,サ’ーティファイド,4
codec,コ’ーデック,4
configurator,コンフィギュレ’ーター,4
connpass,コ’ンパス,4
embedded,エ’ンベディッド,4
ffmpeg,エフエフエ’ムペグ,4
jpcert,ジェーピーサ’ート,4
kctalker,ケーシート’ーカー,4
kyash,キャ’ッシュ,4
libreoffice,リブレオ’フィス,4
lite,ラ’イト,4
locales,ロケ’ールズ,4
localization,ローカリゼ’ーション,4
maximized,マクシマ’イズド,4
maxmize,マクシマ’イズ,4
maxmizing,マクシマ’イジング,4
minimize,ミニマ’イズ,4
minimized,ミニマ’イズド,4
minimizing,ミニマ’イジング,4
oauth,オーオ’ース,4
patcher,パ’ッチャー,4
portal,ポ’ータル,4
realtek,リアルテ’ック,4
replacement,リプレ’ースメント,4
spotify,スポ’ティファイ,4
vivaldi,ビバ’ルディ,4
vtuber,ブイチュ’ーバー,4
xperia,エクスペ’リア,4
尚更,ナオサラ,7
深爪,フカヅメ,1
有言実行,ユーゲン＿ジッコー,1
integrate,インテグレ’ート,4
integrating,インテグレ’ーティング,4
proto,プ’ロト,4
synthesis,シ’ンセシス,4
concatenated,コンカティネ’ーティッド,4
concatenate,コンカティネ’ート,4
concatenation,コンカティネ’ーション,4
concatenating,コンカティネ’ーティング,4
redistribution,リディストリビュ’ーション,4
redistribute,リディストリビュ’ート,4
redistributed,リディストリビュ’ーティッド,4
redistributable,リディストリビュ’ータブル,4
redistributing,リディストリビュ’ーティング,4
modifing,モ’ディファイング,4
tutorials,チュート’リアルズ,4
fit,フィ’ット,4
robust,ロ’バスト,4
recognizer,レコグナ’イザー,4
recognizers,レコグナイザ’ーズ,4
asynchronous,アシ’ンクロナス,4
asynchronously,アシ’ンクロナスリー,4
async,アシ’ンク,4
hims,ヒ’ムズ,4
gorilla,ゴ’リラ,4
forza,フォ’ーザ,4
profiler,プロファ’イラー,4
blocker,ブロ’ッカー,4
gutenberg,グーテンベ’ルク,4
installer,インスト’ーラー,4
mercari,メルカリ,4
powershell,パワーシェ’ル,4
spam,スパ’ム,4
生きてる,イ’キテル,4
aborting,アボ’ーティング,4
entombed,エントゥ’ームド,4
kombat,コ’ンバット,4
cyber,サ’イバー,4
jupyter,ジュ’ピター,4
arcade,アーケ’ード,4
admittedly,アドミ’ッテッドリー,4
sim,シ’ム,4
subscriber,サブスクラ’イバー,4
subscribers,サブスクラ’イバーズ,4
normally,ノ’ーマリー,4
entity,エ’ンティティー,4
entities,エ’ンティティーズ,4
normalize,ノーマラ’イズ,4
retrieves,リトリ’ーブズ,4
blog,ブロ’グ,4
cython,サ’イソン,4
cythonize,サ’イソナイズ,4
dependabot,デペンダボ’ット,4
deserialization,デシリアリゼ’ーション,4
deserialize,デシリアラ’イズ,4
deserializer,デシリアラ’イザー,4
diff,ディ’フ,4
django,ジャ’ンゴ,4
enhancement,エンハ’ンスメント,4
enhancements,エンハ’ンスメンツ,4
indentation,インデンテ’ーション,4
initiate,イニティエ’ート,4
jasrac,ジャ’スラック,4
jquery,ジェークエ’リー,4
laravel,ラ’ラベル,4
nslookup,エヌエスルックア’ップ,4
numerical,ニューメ’リカル,4
numericality,ニューメリカ’リティー,4
numpy,ナムパイ,4
panda,パ’ンダ,4
pandas,パ’ンダス,4
router,ル’ーター,4
selenium,セレニ’ウム,4
serialization,シリアライゼ’ーション,4
serialize,シリアラ’イズ,4
serializer,シリアラ’イザー,4
symfony,シ’ンフォニー,4
utils,ユ’ーティルズ,4
verifier,ベ’リファイアー,4
yaml,ヤムル,4
滑舌,カツゼツ,1
被雷,ヒライ,1
phony,フォ’ニー,4
agile,アジャ’イル,4
tactical,タ’クティカル,4
semester,セ’メスター,4
disasemble,ディスアセ’ンブル,4
disasembled,ディスアセ’ンブルド,4
disasembling,ディスアセ’ンブリング,4
disasembler,ディスアセ’ンブラー,4
zapier,ゼ’イピアー,4
snag,スナ’ッグ,4
webex,ウェブエ’ックス,4
cplusplus,シープラスプ’ラス,4
haskell,ハ’スケル,4
morphological,モーフォロ’ジカル,4
printers,プリ’ンターズ,4
volanteer,ボラ’ンティアー,4
volanteers,ボラ’ンティアーズ,4
volanteered,ボラ’ンティアード,4
volanteering,ボラ’ンティアリング,4
vulnerable,バ’ルネラブル,4
macro,マ’クロ,4
macros,マ’クロズ,4
todo,トゥードゥ’ー,4
sorcery,ソ’ーセリー,4
vlookup,ブイルックア’ップ,4
integer,イ’ンテジャー,4
navigate,ナビゲ’ート,4
navigated,ナビゲ’ーティッド,4
navigating,ナビゲ’ーティング,4
navigatable,ナビゲ’ータブル,4
motivate,モティ’ベート,4
motivated,モティ’ベーティッド,4
motivating,モティ’ベーティング,4
diagnose,ダイアグノ’ーズ,4
diagnosed,ダイアグノ’ーズド,4
diagnosing,ダイアグノ’ージング,4
query,クエ’リー,4
queries,クエ’リーズ,4
joinner,ジョ’イナー,4
annotation,アノテ’ーション,4
annotating,アノテ’ーティング,4
annotate,アノテ’ート,4
annotated,アノテ’ーティッド,4
ensure,エンシュ’ア,4
hex,ヘ'ックス,4
blogger,ブロ’ガー,4
netflix,ネットフリ’ックス,4
arkansas,アーカ’ンソー,4
iowa,アイオワ,4
idaho,アイダホ,4
alaska,アラスカ,4
alabama,アラバマ,4
arizona,アリゾナ,4
indiana,インディ’アナ,4
virginia,バージニア,4
oklahoma,オクラ’ホマ,4
ohio,オハ’イオ,4
oregon,オ’レゴン,4
